Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
2020-03-09,28466.25,28530.45,27841.3,28056.5,43871379.0,2283.57
2020-03-11,27697.95,28256.9,27639.3,28078.75,48363955.0,2479.76
2020-03-12,27305.85,27319.6,25716.2,26083.0,85959069.0,3740.6
2020-03-13,24896.85,26935.0,23420.4,26208.0,93535575.0,3752.03
2020-03-16,25586.4,25624.35,24492.7,24707.65,57561430.0,2679.64
2020-03-17,24850.5,25677.55,24598.2,24929.85,74735778.0,3027.26
2020-03-18,25269.25,25392.65,24047.0,24186.5,74132447.0,3017.75
2020-03-19,23695.9,24382.0,22699.05,23970.75,118829938.0,3781.5
2020-03-20,24198.2,26113.7,24198.2,25931.6,87762108.0,3500.99
2020-03-23,23950.55,24373.55,23082.2,23184.05,69667235.0,2477.46
2020-03-24,24123.3,24584.85,23390.45,23935.3,83206249.0,3679.16
2020-03-25,23804.85,24695.25,23646.7,24471.7,92962761.0,3654.07
2020-03-26,24727.15,26091.05,24295.6,25680.1,87681348.0,3359.69
2020-03-27,26382.25,26557.7,25301.8,25740.45,55047455.0,2532.53
2020-03-30,25218.5,26164.1,25159.85,25831.55,48612218.0,2410.0
2020-03-31,26472.75,27406.2,26038.8,27319.2,64851135.0,2700.48
2020-04-01,27346.95,27683.9,26197.05,26358.8,41906619.0,2357.79
2020-04-03,26716.5,27180.75,26114.2,26537.75,90161887.0,3517.89
2020-04-07,27491.6,28823.5,27272.9,28745.3,70920964.0,4510.85
2020-04-08,28600.25,29817.6,28397.35,28839.9,75200365.0,5179.12
2020-04-09,29500.75,29501.2,28764.25,28953.2,76633055.0,3862.95
2020-04-13,28913.3,28963.05,28357.75,28509.85,41204171.0,2397.43
2020-04-15,28979.6,29865.35,28880.6,29686.95,106868399.0,10280.94
2020-04-16,29563.45,30023.0,29233.1,29512.3,61078096.0,3879.6
2020-04-17,30202.75,30202.75,29092.35,29202.35,57684415.0,3509.68
2020-04-20,29490.25,29490.25,28542.3,28598.1,56367919.0,2694.25
2020-04-21,28134.3,28791.2,28063.3,28480.6,46484214.0,2764.71
2020-04-22,28453.35,29264.25,28197.1,29185.15,50159275.0,3055.08
2020-04-23,29278.45,29698.35,28689.6,28786.25,63716288.0,4326.74
2020-04-24,28736.45,29008.9,28591.2,28636.7,42113333.0,2946.71
2020-04-27,28805.2,29101.65,28771.6,29052.55,42007893.0,2912.86
2020-04-28,29208.9,29233.4,28636.0,28778.15,39175236.0,2465.34
2020-04-29,28887.5,28932.35,28608.25,28665.0,43005148.0,2702.84
2020-04-30,29078.45,29078.45,28460.05,28669.3,65338853.0,4467.92
2020-05-04,28197.45,28235.45,27544.75,27599.0,74361350.0,4647.32
2020-05-05,27815.7,28011.75,27065.85,27138.6,65780211.0,3698.67
2020-05-06,27061.5,27062.1,26373.95,26630.2,101493046.0,4183.35
2020-05-07,26402.25,26445.1,25984.0,26254.55,236904193.0,38001.24
2020-05-08,26809.4,26809.4,26598.05,26759.8,65277326.0,5603.39
2020-05-11,26895.65,27149.05,26608.2,26667.8,50403534.0,4289.03
2020-05-12,26571.05,26913.65,26321.9,26857.15,53361288.0,4988.38
2020-05-13,27761.9,27765.9,26680.75,26746.5,56803279.0,4676.11
2020-05-14,26618.1,27090.8,26587.0,26933.65,65530916.0,5089.02
2020-05-15,26969.4,27028.95,26795.85,26958.65,54811702.0,3759.54
2020-05-18,27057.5,27092.5,26653.95,26694.65,59539266.0,4178.91
2020-05-19,26895.2,26987.65,26731.45,26895.75,49736991.0,3203.66
2020-05-20,26995.1,27428.25,26935.65,27290.35,50600732.0,2921.4
2020-05-21,27366.5,27967.0,27207.45,27887.1,91935088.0,4381.52
2020-05-22,27843.25,28051.25,27658.1,27786.1,68203306.0,3646.08
2020-05-26,28071.7,28403.75,27957.6,28122.3,88109568.0,4245.6
2020-05-27,28226.25,28296.1,27742.25,28222.4,51946214.0,3039.78
2020-05-28,28223.1,28524.25,28096.75,28451.6,63838520.0,4212.94
2020-05-29,28374.75,29384.9,28297.9,29296.95,158631717.0,9786.4
2020-06-01,29579.45,30023.35,29483.5,29571.3,69900757.0,4447.81
2020-06-02,29751.55,29752.05,29326.2,29359.85,44818763.0,2760.05
2020-06-03,29704.1,29887.8,29431.5,29527.0,52614359.0,4468.22
2020-06-04,29573.25,29725.15,29311.3,29621.55,44781238.0,2804.16
2020-06-05,29789.35,29802.75,29428.25,29542.0,39218958.0,2824.18
