Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
2021-11-26,13487.3,13990.4,13455.25,13797.1,63440303.0,6073.08
2021-11-29,13910.95,13998.15,13622.5,13648.8,38164704.0,4026.69
2021-11-30,13656.8,13777.7,13600.95,13662.8,46887908.0,5356.85
2021-12-01,13721.25,13782.65,13380.5,13442.1,23890478.0,2187.39
2021-12-02,13510.85,13585.3,13472.35,13557.0,23524889.0,1890.82
2021-12-03,13608.0,13610.25,13426.45,13443.85,18159745.0,1724.02
2021-12-06,13463.55,13467.8,13168.5,13192.25,16128667.0,1476.49
2021-12-07,13238.6,13280.85,13132.55,13234.35,18509558.0,1910.51
2021-12-08,13300.2,13456.95,13280.2,13433.85,31640922.0,2378.65
2021-12-09,13482.2,13504.9,13400.8,13449.4,26635053.0,2081.63
2021-12-10,13428.1,13527.2,13427.65,13446.1,26170936.0,2040.68
2021-12-13,13537.6,13552.3,13398.75,13432.9,23174194.0,1873.06
2021-12-14,13419.25,13601.4,13402.3,13575.9,34385950.0,3250.0
2021-12-15,13569.0,13576.3,13406.4,13512.05,21662680.0,2164.94
2021-12-16,13603.2,13604.5,13316.55,13393.65,22140093.0,2007.19
2021-12-17,13410.5,13420.75,13152.95,13230.7,25178482.0,2158.19
2021-12-20,13177.15,13259.05,13005.2,13184.45,34667555.0,2817.79
2021-12-21,13217.9,13335.9,13181.6,13282.85,21522381.0,1928.49
2021-12-22,13339.45,13564.6,13269.95,13547.7,23618835.0,2113.95
2021-12-23,13618.15,13668.35,13588.9,13644.5,26095411.0,2262.2
2021-12-24,13676.8,13677.8,13467.55,13491.25,21636701.0,1622.87
2021-12-27,13491.4,13723.8,13472.1,13710.15,27200251.0,2211.95
2021-12-28,13739.0,13857.5,13705.3,13836.15,21636452.0,1974.82
2021-12-29,13881.8,14112.45,13857.75,14072.9,31936996.0,2814.94
2021-12-30,14075.4,14174.2,14036.6,14135.5,27760644.0,2423.12
2021-12-31,14164.6,14254.1,14133.4,14223.0,18048856.0,1641.95
2022-01-03,14247.65,14280.0,14148.05,14156.4,15146817.0,1379.04
2022-01-04,14207.05,14239.45,14017.55,14040.65,19660267.0,1610.5
2022-01-05,14090.3,14136.15,13968.95,13999.85,21530434.0,1900.44
2022-01-06,13988.5,14066.8,13878.3,13912.25,15178653.0,1576.67
2022-01-07,13949.9,13961.75,13841.95,13857.95,13698343.0,1276.98
2022-01-10,13896.05,13905.4,13800.4,13858.95,22788536.0,1919.99
2022-01-11,13881.7,13974.6,13834.15,13854.25,21836310.0,1873.87
2022-01-12,13935.2,13939.25,13765.25,13833.7,18417745.0,1659.89
2022-01-13,13856.5,14097.45,13843.6,14051.15,26484878.0,2404.68
2022-01-14,14024.55,14082.85,13935.65,13964.15,29361798.0,2080.3
2022-01-17,13954.75,13970.15,13819.7,13862.45,29060266.0,1921.74
2022-01-18,13887.2,13962.9,13676.8,13697.6,27502819.0,2136.88
2022-01-19,13701.05,13726.25,13536.2,13682.7,27752744.0,1861.99
2022-01-20,13695.9,13712.75,13415.75,13454.9,18487863.0,1689.42
2022-01-21,13409.65,13417.6,13150.7,13243.05,29965653.0,2429.63
2022-01-24,13225.1,13238.6,12846.55,12998.6,34612992.0,3080.44
2022-01-25,12910.3,13120.45,12776.0,13092.1,25165609.0,1992.63
2022-01-27,12973.8,12981.0,12767.4,12847.9,39921703.0,3753.15
2022-01-28,12850.85,13208.8,12834.2,12983.05,35243485.0,3062.44
2022-01-31,13081.1,13260.65,13068.85,13179.9,28894150.0,2613.04
2022-02-01,13280.05,13495.0,13222.7,13477.5,30349208.0,2557.56
2022-02-02,13517.2,13656.95,13484.2,13643.65,23496633.0,1801.7
2022-02-03,13656.85,13667.05,13561.25,13617.6,21407680.0,1606.41
2022-02-04,13637.85,13688.55,13554.4,13580.3,23543715.0,2393.97
2022-02-07,13569.15,13590.55,13313.5,13381.7,23251278.0,1819.64
2022-02-08,13390.7,13508.55,13318.2,13444.7,27907524.0,2174.36
2022-02-09,13467.4,13612.2,13447.1,13570.3,17372226.0,1678.73
